LAMMPS data file via write_data, version 22 Jun 2018, timestep = 1000

9280 atoms
2 atom types

-3.0000000000000000e+01 3.0000000000000000e+01 xlo xhi
-5.0000000000000000e+00 5.0000000000000000e+00 ylo yhi
-2.5000000000000000e+00 2.5000000000000000e+00 zlo zhi

Masses

1 1
2 1

Atoms 

7444 1 8.4015235511593183e+00 -3.8645585551227248e+00 2.2772753272565449e-01
7445 1 1.1599884096346742e+01 2.4173357665619513e+00 -2.3986071208019775e+00
7446 1 7.7285792695957127e+00 2.0772613650547624e+00 3.3235154712216541e-01
7447 1 3.9957719147185671e+00 1.6461902249819556e+00 2.1994445448273066e+00
7448 1 5.1094315802256745e+00 7.3885628429188177e-01 1.2234813085400882e+00
7449 1 -9.3583073603726490e+00 3.6427314056282540e+00 -3.8329100370560365e-01
7450 1 -9.4651165443775795e+00 -2.7379204513216022e+00 -1.4314085135382637e-01
7451 1 -3.6877857780492800e+00 3.7948094419179528e+00 2.1014314468956696e+00
7452 1 -5.9600257174857081e+00 1.9492554059015843e+00 7.0975436745665688e-01
7453 1 -5.5600615486316665e+00 2.6818507158578608e+00 1.1656133894182803e+00
7454 1 2.2283325745856075e+00 3.8618603534353246e+00 1.4293501171885756e+00
7455 1 -9.1803859757168151e+00 4.1763537582831223e-01 1.9986009665292688e+00
7456 1 2.3349333956534650e+00 1.0751935826033323e+00 -7.6341074112030261e-01
7457 1 -3.0927648428328176e+00 1.3004288362806795e+00 1.9215710586502999e-01
7458 1 -1.9945042869050553e+00 2.1221499955850422e+00 1.8593598736260830e+00
7459 1 1.2547009611757005e+00 -2.7469818399972197e+00 -3.2736552079551196e-01
7460 1 -9.7550784487999405e+00 -3.2011629935359411e+00 -1.2165202241002211e+00
7461 1 -5.0659509715931259e+00 2.8540068114427886e+00 -4.4220005066236512e-01
7462 1 -9.8700071153556959e+00 9.3013740560511948e-01 5.1211000327584788e-01
7463 1 9.7575602744508352e+00 1.1051775650611040e+00 -8.0041501126271442e-01
7464 1 1.1639547396283383e+01 6.2436311162280056e-01 -1.4557393472435602e+00
7465 1 -7.7338037880760639e+00 6.5324460186680966e-01 1.9262647346715749e+00
7466 1 -1.2893009992732196e+00 9.0603507166078057e-01 2.3321558767148085e+00
7467 1 7.4103357397999332e+00 3.1709262724830429e+00 -1.4013364859397228e+00
7468 1 -1.0859132106815991e+01 3.5222269145409699e+00 -1.2076545686962337e+00
7469 1 -9.8416131724797253e+00 2.4700444203196170e-03 9.4627285769501368e-01
7470 1 -4.7619874555440553e+00 1.7589448903496123e+00 1.6167325662061263e+00
7471 1 1.1636353086510837e+01 -1.2712250041175750e+00 1.5758473724480009e+00
7472 1 1.2805859210344899e+00 -1.7308083911104166e+00 -1.0603933704832538e+00
7473 1 -9.7506130178229018e+00 -2.1843301831671642e+00 -2.3367806581485961e-02
7474 1 1.0834918967836963e+01 -3.1723025213798053e+00 1.9447019810065171e+00
7475 1 -1.8902650726448122e+00 2.1049746862170169e+00 1.4434695308764791e+00
7476 1 1.8835461167076364e+00 2.5319450174141434e-01 -3.5000577003229694e-01
7477 1 1.1774510722502374e+01 -3.2660956342081056e+00 1.7066724152335304e+00
7478 1 -4.5922424162701905e+00 7.2723658230492649e-01 -8.3422575068391214e-01
7479 1 -3.9945203736398938e+00 -2.6346399218936636e+00 -2.4572954175329276e-01
7480 1 1.1324041155783426e-01 2.4105323508430887e+00 1.1357628873715937e+00
7481 1 -5.9191293390091184e+00 -9.3560024208184345e-01 2.1042070815359279e+00
7482 1 1.9604129968026704e+00 -1.1129209125008996e+00 -5.3861025163839127e-01
7483 1 -1.1627996574914082e+01 8.7188473011920564e-02 8.6041619459186469e-01
7484 1 4.8719160262830172e+00 -1.9024487537808943e+00 9.6487200281809615e-01
7485 1 7.6980065459841889e+00 -1.2013272145769220e+00 8.0844037854505713e-01
7486 1 1.1795722592526918e+01 3.5698708666348224e+00 -7.3771529283268156e-01
7487 1 5.8515521333792968e+00 -1.6544314313933399e+00 1.2318328575845028e+00
7488 1 -7.6087803708430286e+00 -2.9238975862618060e+00 1.2832923111428007e+00
7489 1 -8.1894077901679125e+00 2.0775688263017500e-01 2.3562039783486179e+00
7490 1 3.4572677050983849e+00 7.6610652951807978e-01 2.4702760064836013e+00
7491 1 -9.9415633445333516e+00 4.8289475985006547e-02 2.2507642999993474e+00
7492 1 -6.7411675726720919e+00 1.7322020333875914e+00 6.9973446577775045e-01
7493 1 2.0983983679201454e+00 3.9271232112902794e+00 1.9748825973248501e+00
7494 1 8.8887035459693067e+00 -2.5198342979512338e+00 7.1559645850937681e-01
7495 1 9.7424552020348862e+00 -3.5184731332205574e+00 6.3878122630472367e-01
7496 1 4.7811384167434348e+00 1.5311234023101274e+00 -1.5056108585584960e+00
7497 1 9.5184099532283817e-01 -3.4694638696822633e+00 4.5046390637311351e-01
7498 1 4.5449971819971680e+00 -1.4107873912019597e+00 5.6019754291521284e-01
7499 1 1.1524981247039978e+00 6.7866063335848104e-01 -1.0942094650092580e+00
7500 1 -1.8166963708664738e+00 -1.7386350509424857e+00 1.7254367560266690e+00
7501 1 -2.8053190069297891e+00 3.6678168436828145e+00 -1.8764426393324709e+00
7502 1 -1.1382908452014862e+01 -2.8474510045943089e+00 -6.9314638534241668e-01
7503 1 1.3857674400255853e+00 3.5311215033433969e+00 2.2244416827915430e+00
7504 1 5.7185408518270293e+00 -2.8279677810277639e+00 -1.0340598335182574e+00
7505 1 2.6706146815189236e+00 1.6736507628455994e+00 6.5523196624369895e-01
7506 1 1.1921551957689950e+01 -3.4920823683459696e+00 -2.1427279941936619e+00
7507 1 1.0418887618192887e+01 2.0813996559388004e+00 -1.1974891478649754e+00
7508 1 -5.7605191998931193e+00 -3.4873086789098151e-01 1.8001895976719400e+00
7509 1 3.7755267470029779e+00 -2.4065437365353759e-01 2.0762137531192106e+00
7510 1 -3.6216636205192998e-01 3.0233176644068758e+00 -1.9375089460227213e+00
7511 1 6.1782921413789929e+00 -3.1479932810869036e+00 2.2980779827563458e+00
7512 1 -5.7760503076836702e+00 6.4082625351884737e-01 1.4792768070377766e+00
7513 1 1.0585420242783343e+01 -9.4732651344841656e-01 -1.0729447047100147e+00
7514 1 9.6880701061748304e+00 3.7980914934529419e+00 1.5773315397451313e+00
7515 1 1.0137047828238952e+00 -8.8790502626816981e-01 -1.8873603057057413e+00
7516 1 -4.1503583826824819e+00 -3.6911125814966450e+00 2.1692767411793010e+00
7517 1 -4.6358927975575872e+00 -3.8167495167892191e+00 2.4317945772464364e+00
7518 1 5.6230069480943534e+00 -2.0407411260720068e+00 -1.7100661826366867e+00
7519 1 -5.1951915590070143e+00 -1.1948440769663287e+00 -1.0902509831778011e+00
7520 1 5.5282835073435166e+00 3.2869693074780377e+00 -2.4417807603915134e+00
7521 1 4.7556484792174984e+00 2.7279967361725852e+00 9.0071553289923623e-01
7522 1 -8.0353851001874474e+00 -9.0579295014300998e-01 2.1117934152073214e-01
7523 1 -3.4022738930779859e+00 3.3275596794334987e+00 -1.0652923507454304e+00
7524 1 3.0310129034477349e+00 -3.2553772513081212e+00 -7.0341420974741409e-01
7525 1 -1.0956591478994392e+01 1.5223375137533699e+00 1.2041210330576266e+00
7526 1 -1.1221427522237146e+01 -2.1774554132378920e+00 2.1917935692201338e+00
7527 1 1.1877685837390686e+01 -1.2447103249117313e+00 9.5980755330985268e-02
7528 1 -8.8869367301868909e+00 -3.5818747503598569e+00 -3.5558081132154040e-01
7529 1 -5.9841402294040389e+00 2.8517214687781971e+00 5.5170359697737936e-01
7530 1 1.1915301114281313e+01 1.4886092420148707e+00 1.9097065899566310e+00
7531 1 6.9055555252849850e+00 -7.7609551175315650e-01 -2.3982912720638754e+00
7532 1 9.2092340277550875e+00 1.1987681599328148e+00 2.3102899942595005e+00
7533 1 -4.5891191068054731e+00 2.2250573068042554e+00 -2.1636528380511573e+00
7534 1 2.3364041961433379e+00 1.3151081936969922e+00 -6.1036783415375639e-01
7535 1 7.4294946135159066e+00 -1.4946768793718315e+00 -6.4644475148359515e-01
7536 1 9.7469671302228278e-01 -3.4241147448421057e+00 1.8146771492039218e+00
7537 1 -3.4615359825368675e+00 -6.7841949904263910e-01 -1.3728252560239402e+00
7538 1 9.2444256270511183e+00 -1.6461620506114150e+00 -1.9034903912821275e+00
7539 1 -9.4224301378347128e+00 -3.5944421960015047e+00 -2.3687426233052942e+00
7540 1 -6.9948954819677844e+00 -3.7361218108498129e+00 -6.2454684550154349e-01
7541 1 -8.4423952533129576e+00 -1.1123408102953531e+00 5.5500085375038921e-01
7542 1 -1.0083124882580305e+01 -1.0266338423949826e+00 8.5313179220684443e-01
7543 1 -6.7870482219322810e+00 6.9351132805157079e-01 -9.6943398284233595e-02
7544 1 3.2270641770339861e+00 -9.1079219659361632e-01 -2.3027800930676889e+00
7545 1 1.0439883894491885e+01 -2.9046175828690712e-01 -1.1192322050310821e+00
7546 1 -4.4912157955072898e+00 -1.2879583636708363e+00 8.0236361515818322e-01
7547 1 1.5613438252179641e+00 3.1685568127634731e+00 -1.2910299276891304e+00
7548 1 7.9680255781710265e+00 -4.6470255985143716e-01 -1.4099521394399703e+00
7549 1 -9.9149163243895941e+00 -2.6662213386344824e+00 -1.9887740185897678e+00
7550 1 -1.5596661034783654e+00 -1.7694003869636918e+00 -1.4451898117294486e+00
7551 1 3.3352044631425315e+00 -3.0728626544926607e+00 1.4983537136569405e+00
7552 1 -1.0411845925455841e+01 -2.6314897121076890e+00 -2.1547446212054906e+00
7553 1 9.9432671675194229e-01 2.5497094833057883e+00 -1.8954462997594133e+00
7554 1 -8.4766082710011901e+00 -7.8507023900052086e-01 -1.6721918010954706e+00
7555 1 2.2675151444354640e+00 -6.2432249105736748e-01 1.8824329992674445e+00
7556 1 -9.3531902978910093e+00 3.1022111527166363e-01 -1.3210722682164386e+00
7557 1 8.3442628143095732e+00 3.3417067003164940e+00 -2.4596798629312215e+00
7558 1 7.7060983179631215e-01 -2.7868523331297803e+00 8.5802317986172749e-01
7559 1 3.8188028930773967e+00 2.2067413172716002e+00 4.3832461486492491e-01
7560 1 9.2246497670303320e+00 -4.3712184039741819e-01 -1.6917322246319300e+00
7561 1 9.8712029335420581e+00 -2.2307653195367965e+00 2.2045465906637478e+00
7562 1 8.7098365708765755e+00 3.4077489075287009e+00 1.2724305217957266e+00
7563 1 3.5509431397313911e+00 -2.4328835114989822e+00 -9.2073610211756840e-01
7564 1 9.0399220814182968e-01 4.6568074657846292e-01 1.6851923401398547e+00
7565 1 -9.4672284934051465e+00 1.4302371132328346e+00 -1.2530236848411260e+00
7566 1 2.0684586009329458e+00 -3.8054313733267744e+00 1.3218178105642169e+00
7567 1 3.8013223334221742e+00 2.7481927549225205e-01 1.8047269989292731e+00
7568 1 9.8240208205878830e+00 -2.5606894598159426e+00 1.5576555459097285e+00
7569 1 -2.3195514969153095e+00 -2.9006695518738912e+00 2.7927603469196516e-01
7570 1 -5.7968876742743358e+00 3.9029528237427362e+00 -1.9199320973921252e+00
7571 1 8.1659478266564882e+00 -3.6382924614652490e+00 2.0116250959744795e+00
7572 1 -2.9616573932402090e+00 -1.9193606273826980e-01 -1.1683790263106950e+00
7573 1 -9.3422169784746210e+00 -2.2135857409860873e+00 -2.3347179707301398e+00
7574 1 1.8963165049889668e+00 -2.0283355014530624e-01 -6.3967330760307295e-01
7575 1 -4.7485482472686789e+00 -2.9501306148945030e+00 7.2172216755418184e-01
7576 1 -7.4543600936673116e-02 -1.6181003142232542e+00 -2.1324882188963183e+00
7577 1 -3.5015759540263467e+00 -9.9568644026093489e-01 9.3624908404250151e-01
7578 1 2.5841064111255605e+00 -2.9745160709016565e+00 -4.3225227758858908e-01
7579 1 6.5265872918658729e-01 4.1175381299655633e-01 2.1645939569755424e-01
7580 1 -9.4412952537840678e+00 2.7168898837253872e+00 -7.6982764213803567e-01
7581 1 7.2327292129549789e+00 1.5996071144936597e-01 2.8729833093811674e-01
7582 1 -6.6093692307404099e+00 -3.8895536846898282e+00 -2.3304866137125000e+00
7583 1 7.2551200032490861e+00 -2.3993684642013946e+00 1.1338888544747090e+00
7584 1 1.0895890350870737e+01 2.4097090281591331e+00 2.4872726690896201e+00
7585 1 -6.7596029316818358e+00 2.4511757411301023e+00 -1.9308242664815971e+00
7586 1 -6.5445444297718556e+00 -7.1941039185943545e-01 -1.9565349884594487e+00
7587 1 7.2789550178120663e+00 3.1323281224501915e+00 -1.8507787372687732e+00
7588 1 -4.9835389261057319e+00 5.5375631365634348e-01 1.8639772638510808e+00
7589 1 -1.0243806983457787e+01 2.7786763416503915e+00 -1.7417036761723943e+00
7590 1 1.0494309938742923e+01 6.2238015077187647e-01 -2.2855037356659320e+00
7591 1 -1.1814169619145883e+01 -2.9162629949470347e+00 1.4799024532455496e+00
7592 1 -1.0941447849823836e+01 -1.6380039964048212e+00 -1.2082297348921325e+00
7593 1 -8.2423407939459850e+00 -3.4057461672489264e-01 2.4765104404541249e+00
7594 1 -1.0987330980127366e+01 -2.6905943335455813e+00 1.9881475621313545e+00
7595 1 -9.7883163996917588e-01 -3.7411243206547220e+00 1.8272142225537511e+00
7596 1 -5.0695387670161907e-02 3.9875398091913850e+00 1.6134831747568601e+00
7597 1 -1.0503752934981023e+01 2.4748072579851410e+00 1.3034905976632101e+00
7598 1 -1.0720920357257556e+01 1.8305185240835504e+00 -1.5469785798559799e+00
7599 1 -3.3115986936314101e-01 7.3202520456725040e-01 -5.3274177388881405e-01
7600 1 5.8032300033621631e+00 -3.7111116404231215e-01 1.7091662130361271e+00
7601 1 4.5914039912593552e+00 2.5756270320041228e+00 3.5220430831061833e-01
7602 1 -2.4105130724657844e+00 -4.9773631081810965e-01 1.5911400500178061e+00
7603 1 1.0995939116457450e+01 2.9162434334476677e+00 -1.6853837781517691e+00
7604 1 -5.9767651045586749e+00 -3.8303707725509866e+00 -6.5098391526890165e-01
7605 1 -5.2159868372678702e+00 2.3030753463055360e+00 2.3670908482126389e+00
7606 1 -6.2597476329001358e+00 2.8071779491413285e+00 -2.3501304885605956e+00
7607 1 6.5130180579205117e+00 9.8166490019377051e-02 1.1776235972892604e+00
7608 1 1.1135038274868876e+01 -1.8039047596063020e+00 1.1079408105499766e+00
7609 1 5.5737739845988230e+00 2.1397863841335223e+00 2.1185988325712266e+00
7610 1 1.0994779318102999e+01 -3.5813335476356247e+00 3.2941555503262965e-01
7611 1 7.1387204803241033e+00 1.4917042690756288e+00 -5.7896852869492421e-01
7612 1 -3.4754965228380144e+00 1.1099802204919884e+00 -3.5152136946633528e-01
7613 1 9.5056482206590687e+00 -2.1901184610045137e+00 -8.2560881428681743e-01
7614 1 -4.8352402489796464e+00 -6.2762153364141549e-01 2.2280525554567818e+00
7615 1 9.0206378982498485e+00 6.2038529506902496e-01 1.7597838906849663e+00
7616 1 8.1016835626688248e+00 -3.6681207416896338e+00 -1.3158159860483445e+00
7617 1 3.8746793027383575e-01 2.7245013707897163e+00 -8.1591321077007484e-01
7618 1 9.3439996192902299e+00 -3.7994661963542300e+00 -1.0177263284650286e+00
7619 1 3.5326794365107439e-01 3.1247763145364713e+00 -1.1778009909567428e+00
7620 1 -1.4460240478841691e+00 2.8912757369183355e+00 1.0445689915421275e+00
7621 1 5.1409960729726549e+00 1.5736661504831471e+00 3.7936948141053772e-01
7622 1 5.1017955211465207e+00 -2.0408920301314870e+00 1.7047809875592499e+00
7623 1 1.0819477959917617e+01 -1.6779758882140627e+00 -1.0879707585964216e+00
7624 1 -2.5177907042753844e+00 -1.5027889187926373e+00 -8.5834884241146447e-01
7625 1 -6.0911731655202681e+00 3.2175357002846594e+00 -1.7984283223275228e+00
7626 1 -5.6871041216361817e+00 2.9470092202290008e+00 1.4899777430063010e+00
7627 1 9.8684481931237720e+00 -1.6637393895833470e+00 -1.5424504545714941e+00
7628 1 4.9690080811125270e+00 -1.9603935805896269e+00 2.2906818938398184e+00
7629 1 -2.4451691240282596e+00 -2.6524891809804778e+00 2.2589595381910730e+00
7630 1 6.3982002113006082e+00 -3.1496828902278482e+00 -4.5021003715238050e-01
7631 1 -8.0644532162996256e+00 -3.7550687826029345e+00 3.4935674529958405e-01
7632 1 7.8663276004913847e+00 -2.2106728470933961e+00 -1.7365881866945831e+00
7633 1 -8.8207381241120117e+00 -7.1521731685624346e-01 2.0890972481989758e+00
7634 1 6.9957623048665738e+00 5.9235263084636625e-01 2.2941666468019442e+00
7635 1 -9.3176025586750377e+00 -3.1540121711576408e-01 1.9073399595950455e+00
7636 1 7.9809643868268303e+00 2.2816466178193551e-02 -3.2728308943439410e-01
7637 1 -3.1050437945430360e+00 -3.4903516282748206e+00 1.0376147406816552e+00
7638 1 -3.8834561444276261e+00 3.5841935349554728e+00 -2.8703625210888495e-01
7639 1 3.7522118686475849e+00 -2.8583745466817052e+00 -4.3812879963690810e-01
7640 1 6.5724696119187698e+00 -2.8344108270641466e+00 1.2857684580542932e+00
7641 1 -4.2972231117529880e-01 5.5237202558311260e-01 2.3228962346086730e+00
7642 1 4.4016723262153903e+00 3.6355955673547440e+00 -3.4081216800995762e-01
7643 1 9.4554828319025610e+00 -3.2333480712181646e+00 6.9935439769148555e-01
7644 1 -4.5630623961626844e+00 -3.7965641020781193e+00 -5.3303976684484611e-01
7645 1 5.7630654656156288e+00 -1.3862397993850708e+00 -1.5826926655521116e+00
7646 1 -1.5150236848346061e+00 3.3230966158784447e-01 7.0530144181349375e-01
7647 1 -4.7936037149250526e+00 6.3412108488107144e-01 1.0456709976055056e+00
7648 1 -1.9562075724621337e+00 6.7310987630538133e-01 5.9855691534399824e-01
7649 1 -2.5883430440855903e-01 -2.0760513982158395e+00 2.3775938664924325e+00
7650 1 1.0565478639009172e+00 -8.6668380576497128e-01 1.0282978175805408e+00
7651 1 -1.1513183634501502e+01 3.3075516444200428e+00 -1.2371951452163956e+00
7652 1 7.0137328705814355e+00 -2.7305480459381584e+00 2.2993699483570502e+00
7653 1 2.4514657773317161e+00 -2.0715601286252774e+00 -4.4442612814923077e-01
7654 1 2.5443081401960495e+00 -1.9376959083311704e+00 7.1554292375945616e-01
7655 1 5.4236142008675330e+00 8.9462466020818088e-01 2.4729150743097605e+00
7656 1 1.0961538835876407e+01 2.1944048582550160e+00 8.5153293253459683e-01
7657 1 8.2271861230149810e+00 3.4390565042565839e+00 1.3916690025439848e-01
7658 1 -4.9051556367916778e+00 -3.1692918591058294e-01 8.5698275051870487e-01
7659 1 -8.1163777541911131e+00 1.3463617699902324e+00 -2.3110823588497391e+00
7660 1 -1.1333784900295448e+01 3.5906024480194798e-01 1.7034589914621128e+00
7661 1 1.6929361790851338e-01 -3.5607212705354772e+00 1.8485038188977647e+00
7662 1 -1.0542315769261828e+01 2.4329553388212597e+00 1.6752372305724945e+00
7663 1 3.4182443131777660e+00 -1.8559428070932360e+00 -5.1922426001132660e-01
7664 1 -7.6902624497610432e+00 -3.4136643779527693e+00 1.5892498423760983e+00
7665 1 2.5060839124517909e+00 -8.2561140918434361e-02 -2.2531846350772233e+00
7666 1 3.4840236341040693e+00 -1.3382605376365877e+00 2.4094649636696399e+00
7667 1 4.2126930990315472e+00 9.1097180774015030e-01 -8.1051706956257918e-01
7668 1 -1.1329863063679014e+01 -1.6695037510569692e+00 -2.0934650090492632e+00
7669 1 6.4124596335051898e-01 4.7363534405531116e-01 2.4326721101220095e-01
7670 1 -6.7583256861000907e+00 1.6067312385918253e+00 -2.2925456169957972e+00
7671 1 -3.9080872721542086e+00 1.5924056347424189e+00 2.2259394473982690e+00
7672 1 6.5486036290175278e+00 -5.3960236745867984e-01 1.8143813262294888e+00
7673 1 -3.3266402926885714e+00 3.0522002610621044e+00 1.4561172942426603e+00
7674 1 -9.7758511853291896e+00 4.2304272410601484e-01 -1.2005849688782286e+00
7675 1 8.4884547053316872e+00 3.1527441698837766e+00 -2.3929604771048578e+00
7676 1 7.2636542335449050e+00 -2.5877656035999608e+00 2.1396876846624941e+00
7677 1 8.3083973882293307e+00 2.4116346567923364e+00 -2.2852020570008094e+00
7678 1 -1.1476665660495248e+01 -1.0658531454698439e-01 3.8788650552178128e-01
7679 1 -3.7992081380445537e+00 3.5696079617224674e+00 1.5006329184401004e+00
7680 1 5.4598090692701788e+00 3.6703424079671230e+00 -3.4696831034820885e-01
7681 1 -7.1826817072847309e+00 2.2284855517691415e-01 8.8479178649596468e-01
7682 1 3.3386670608719182e+00 3.2576402478188449e-01 1.9474778182094346e+00
7683 1 6.0465151006572491e+00 2.5930989154582376e+00 -1.1165799333791155e+00
7684 1 -6.5229134534126674e+00 4.6452949776525099e-01 -4.0795691213941065e-01
7685 1 -7.3527471699531874e+00 -5.4056180107433427e-01 1.7361308397893467e+00
7686 1 -4.0750831701211094e+00 2.0257199248418774e+00 -1.0782644891078885e+00
7687 1 -1.1478088494147215e+01 -7.7773710749006852e-02 -1.9642228490972067e+00
7688 1 1.1071561071589386e+01 2.5756434009297022e+00 5.2414964094019956e-01
7689 1 -2.9615266467265453e+00 5.4054948898989252e-01 -1.8654615918013553e+00
7690 1 1.0497727654174774e+01 3.7695612384795965e+00 1.8848344541084181e+00
7691 1 -7.6191830391153612e+00 2.7968871960401938e+00 -4.4806009528602475e-01
7692 1 -2.6209030666485909e+00 -3.1726137209556127e+00 -1.3242550631166692e+00
7693 1 -8.4232598489258717e+00 2.0905730342914222e+00 1.6311708496097355e-01
7694 1 7.2424653075833199e+00 -1.2951918157260827e+00 -1.8052931766981706e-01
7695 1 4.0500380322570138e+00 1.6630693812216952e+00 -4.9556862935217483e-01
7696 1 4.6946230943755367e+00 -3.1565509434587096e+00 2.4051833059197216e+00
7697 1 -5.2040515547637138e+00 -2.8314936379117395e+00 1.9290172608704390e+00
7698 1 4.7668965574199795e+00 1.7434801858586635e+00 -8.3032267090413825e-01
7699 1 -1.1190234521026827e+00 2.8576135034009873e+00 2.4438447877503213e+00
7700 1 -6.2431309457137862e+00 -1.0060153719997089e-01 -1.7562723249459045e+00
7701 1 1.1188966244081485e+01 -3.6814452408260876e+00 -1.2813516025344616e+00
7702 1 -3.2466422241398334e+00 3.2280462939422794e+00 -1.3912110700696758e+00
7703 1 -1.0005382373000208e+01 2.5128189951706768e+00 5.9303239597614521e-01
7704 1 1.0058300021131661e+01 -2.0505149467152148e+00 6.2205659836626470e-01
7705 1 -4.5480603932161046e-01 -3.9750342927756881e+00 -2.5084917561656273e-01
7706 1 -4.9060540203498926e+00 2.6500266597839195e+00 1.8737943677109641e+00
7707 1 -1.0262697032775122e+01 9.5032338283505435e-01 -2.4468154320245681e+00
7708 1 6.5905630228065704e+00 2.5309081033481791e+00 6.0780810802607199e-01
7709 1 2.0681836521570496e+00 2.6542139345101150e+00 8.5849831968475998e-01
7710 1 -5.8499570795567504e+00 2.5904546298973514e+00 1.1068529279934491e+00
7711 1 -1.0189628227702169e+01 2.3061256698826913e+00 -5.9116642600445379e-01
7712 1 -3.5237849129008989e+00 2.5823229581966638e+00 6.8872400707971515e-01
7713 1 1.8450575460889631e+00 6.2739237240859858e-01 3.6475191957538566e-01
7714 1 1.8504590568367654e+00 -1.1115439148207864e+00 -1.0741102455994627e+00
7715 1 1.1659690607180675e+01 1.4733449618673626e+00 1.5679838154781534e+00
7716 1 -9.1008636416405739e+00 -2.0717416843733476e+00 -2.3515557892860639e+00
7717 1 1.1528877451796493e+01 -3.3855558854460512e+00 1.8513958176371617e+00
7718 1 6.7656337333683076e+00 -6.6461442628158940e-01 -1.3591640716694129e+00
7719 1 7.3413477704587180e+00 6.7732603320727414e-01 -1.1334992834057189e-01
7720 1 -3.4677897596116125e-01 1.2285836735873410e+00 5.0362623902206582e-01
7721 1 -2.6582436294566101e+00 3.6331065742453124e+00 -1.4861291618953130e+00
7722 1 -1.1389555077715571e+01 -8.4063721859857221e-02 1.9631416883613646e+00
7723 1 -2.2926898106432940e+00 3.5874508393869968e+00 -1.0710890142112452e+00
7724 1 -8.6066968723231447e+00 -1.5847777116972850e+00 -2.0993753101673791e+00
7725 1 3.8359776809047812e+00 2.4256276555478697e+00 -2.9749575434136011e-01
7726 1 -5.3487433145514629e-02 -3.6544296255588669e+00 -2.4991979799229642e+00
7727 1 4.7018468867530316e+00 -2.6864581139229511e+00 4.3654956060301009e-01
7728 1 1.0024632263008797e+01 1.3314814629645468e+00 1.3805925282093661e+00
7729 1 -6.6306162488789377e+00 -2.9224316360999048e+00 1.6821825430645525e+00
7730 1 1.1721606172491612e+01 -3.6550196444871927e+00 1.3030219398453005e+00
7731 1 -5.2923369618562788e-01 3.0564227360563461e+00 8.1057806187801873e-01
7732 1 -7.7496672774430682e+00 -2.1931066187997850e-01 1.2785661145013600e+00
7733 1 -5.4687051630898864e+00 2.4907746494239076e+00 -9.6904195773836332e-01
7734 1 -8.1032818016145765e+00 2.7142534212741314e+00 1.5357820964584974e+00
7735 1 9.0705368542440858e+00 1.7096976012502285e-01 9.3047401329058843e-01
7736 1 -7.3116414003594041e+00 -2.2523386135009762e+00 5.9057680568219029e-01
7737 1 3.9569908827342974e+00 3.8192203844986938e-01 1.8523126418480240e+00
7738 1 8.7291433907715330e+00 -4.2901043427596353e-01 -1.4864805475745726e+00
7739 1 8.2628971879663382e+00 3.5043460500912493e+00 9.6503992726329724e-01
7740 1 -2.7549239316745311e+00 -2.0021732179458129e+00 -1.5782962595477217e+00
7741 1 -6.8411242490825819e+00 1.7415818896803916e+00 -7.7073758853168117e-01
7742 1 5.8240778305679903e+00 -3.5746338812516227e+00 7.0522362748404177e-01
7743 1 -1.1071165803387373e+01 -3.6121917719078223e-01 6.1830559657807704e-01
7744 1 8.9383761011708387e+00 3.7623774594452124e+00 1.4237255598063236e+00
7745 1 -6.9336784085881336e+00 3.2223289530828261e+00 -1.4483034605850946e+00
7746 1 -7.8540578576987876e+00 -1.0501381145092372e+00 -1.0445565979669600e+00
7747 1 -4.1411617473425171e+00 -1.6849586189188814e-01 5.6280739398804069e-02
7748 1 4.3698579633468100e+00 1.4009299899455767e+00 8.9396313456537380e-01
7749 1 -7.7566732688605100e-01 -1.5469209912917208e+00 5.6181210002946269e-01
7750 1 1.1404632936885875e+01 -3.4447432530320916e+00 1.2509143102219866e-01
7751 1 1.1576069712441448e+01 -2.9987809988664376e+00 -3.2015496763407958e-01
7752 1 -4.0537969246757211e+00 1.2783623250566247e+00 -1.6027517333173900e+00
7753 1 -1.1752232953790683e+01 7.3581879992774546e-02 -2.0683393508979768e+00
7754 1 1.1618541396976699e+01 2.9417529958029061e+00 1.2766252871493928e+00
7755 1 5.9577653752443211e+00 1.3875539104396264e+00 3.8660797424922144e-01
7756 1 -1.0942928608014681e+01 -1.9337049675796671e+00 -2.3621188196642877e+00
7757 1 -6.2881006888524205e-01 -2.8036092514189006e+00 -1.6293037341112759e-01
7758 1 7.8202275800612888e+00 3.5216460300244607e+00 -2.3094833618074113e+00
7759 1 -2.3369371063713622e+00 3.6993510721714005e+00 -6.2908125954171701e-01
7760 1 9.7501002353383726e+00 -6.8844822267463801e-01 -1.7182990579019761e+00
7761 1 2.6291224391335248e+00 1.2202781723906648e+00 -1.7404728938082572e+00
7762 1 -1.0214045929822161e+01 1.5100191596476451e+00 1.8075101237313405e+00
7763 1 -5.6512821473420045e+00 3.6336498743079835e+00 -7.7910156607586045e-01
7764 1 3.0718990224748381e+00 1.8022902448672289e+00 1.9325909271988042e+00
7765 1 5.0674244654678873e+00 -2.5990029604169553e+00 -9.0172232985576728e-01
7766 1 -1.1865498522233917e+00 5.5221122715259519e-01 6.3380922103943771e-01
7767 1 1.1671574447151073e+01 -3.9494222439590012e+00 -1.2122838868351113e+00
7768 1 6.9462701896886614e-01 3.5321026032474370e+00 -2.4697170127042183e+00
7769 1 7.0376039049763222e+00 3.0029436456984575e+00 -9.5384171626243819e-01
